date,consumption_mwh_day,temp_mean_c,is_holiday
2023-11-24,561.5024120000401,18.0,0
2023-11-25,498.55878399996004,16.9,0
2023-11-26,454.021113,18.5,0
2023-11-27,539.70088149996,20.6,0
2023-11-28,568.14744200004,21.8,0
2023-11-29,577.7000364999601,22.6,0
2023-11-30,588.24569199996,22.4,0
2023-12-01,589.96763949996,22.4,0
2023-12-02,547.48850300004,23.2,0
2023-12-03,513.1462745000399,23.0,0
2023-12-04,587.28014649996,22.6,0
2023-12-05,580.8534365000401,22.6,0
2023-12-06,594.9209600000399,23.9,0
2023-12-07,614.5828959582,25.2,0
2023-12-08,598.2568785,22.2,0
2023-12-09,527.214438,19.2,0
2023-12-10,474.78152000004,19.8,0
2023-12-11,550.56404600004,20.8,0
2023-12-12,558.184353,19.3,0
2023-12-13,566.6312270000401,20.5,0
2023-12-14,601.2654245000401,22.9,0
2023-12-15,613.5404664999601,24.1,0
2023-12-16,581.77311050004,24.8,0
2023-12-17,543.2372270000401,24.6,0
2023-12-18,613.28590449996,23.4,0
2023-12-19,604.9726680000001,22.2,0
2023-12-20,586.65467799996,21.2,0
2023-12-21,578.96866550004,22.5,0
2023-12-22,568.6407159999601,23.9,0
2023-12-23,520.63738149996,22.7,0
2023-12-24,477.75606450000004,23.5,0
2023-12-25,461.16390800004,25.2,1
2023-12-26,533.5903005,23.2,0
2023-12-27,527.56573700004,19.9,0
2023-12-28,537.97300899996,21.6,0
2023-12-29,558.14001200004,25.7,0
2023-12-30,515.716848,21.8,0
2023-12-31,456.1287765000001,20.7,0
2024-01-01,421.07264049995996,21.5,1
2024-01-02,496.17021050004,22.0,0
2024-01-03,530.634546,21.7,0
2024-01-04,522.85738850004,21.4,0
2024-01-05,524.03748099996,20.8,0
2024-01-06,500.0575974999599,21.2,0
2024-01-07,478.62719999999996,22.8,0
2024-01-08,565.0565670000001,24.6,0
2024-01-09,585.0402935000401,24.7,0
2024-01-10,591.63370700004,24.2,0
2024-01-11,591.2984055,24.6,0
2024-01-12,584.90201900004,22.6,0
2024-01-13,525.655047,20.4,0
2024-01-14,477.93880299996005,22.1,0
2024-01-15,571.8534924999601,24.5,0
2024-01-16,606.35565500004,25.5,0
2024-01-17,628.46463350004,25.9,0
2024-01-18,625.777161,25.3,0
2024-01-19,610.38921399996,24.5,0
2024-01-20,554.129025,23.2,0
2024-01-21,498.79869050004004,21.6,0
2024-01-22,559.26897549996,20.3,0
2024-01-23,540.95097200004,18.4,0
2024-01-24,519.4148634999601,18.5,0
2024-01-25,525.09287949996,18.4,1
2024-01-26,525.49420449996,18.3,0
2024-01-27,495.55761249996,19.7,0
2024-01-28,463.19146899995997,20.4,0
2024-01-29,545.62786299996,21.6,0
2024-01-30,581.65660100004,22.9,0
2024-01-31,581.99442399996,21.7,0
2024-02-01,555.9882579999601,20.3,0
2024-02-02,554.150601,20.2,0
2024-02-03,516.86874,21.2,0
2024-02-04,477.9452055,21.9,0
2024-02-05,557.7240585,22.0,0
2024-02-06,582.9536900000401,21.8,0
2024-02-07,592.20151850004,22.4,0
2024-02-08,590.2669839999601,22.1,0
2024-02-09,590.27442699996,22.7,0
2024-02-10,541.60797800004,23.4,0
2024-02-11,499.77317700000003,23.9,0
2024-02-12,545.69987150004,25.2,0
2024-02-13,557.8124745,25.2,1
2024-02-14,588.317487,22.4,0
2024-02-15,571.42489449996,19.6,0
2024-02-16,556.36105250004,19.9,0
2024-02-17,522.5037069999601,20.0,0
2024-02-18,484.4476730000399,20.5,0
2024-02-19,555.5966499999599,21.6,0
2024-02-20,556.61979,20.8,0
2024-02-21,551.7268790000401,20.8,0
2024-02-22,562.498026,22.4,0
2024-02-23,578.04210249996,23.1,0
2024-02-24,544.82954799996,22.9,0
2024-02-25,511.47945849996006,22.5,0
2024-02-26,595.62617349996,22.3,0
2024-02-27,612.51052700004,24.4,0
2024-02-28,627.49469150004,23.9,0
2024-02-29,633.2810570000399,23.1,0
2024-03-01,620.9689074999601,22.8,0
2024-03-02,551.91893900004,20.8,0
2024-03-03,510.7197615,22.1,0
2024-03-04,594.9254745000001,23.3,0
2024-03-05,608.29775450004,22.8,0
2024-03-06,593.5789734999601,21.1,0
2024-03-07,592.30284800004,21.9,0
2024-03-08,597.302445,22.8,0
2024-03-09,559.0508145000001,23.3,0
2024-03-10,517.40405450004,22.6,0
2024-03-11,586.81033449996,21.0,0
2024-03-12,592.64313650004,19.7,0
2024-03-13,601.08348800004,22.0,0
2024-03-14,616.77382550004,24.0,0
2024-03-15,632.29012149996,24.9,0
2024-03-16,595.25017149996,26.0,0
2024-03-17,556.6673574999601,25.5,0
2024-03-18,632.2174530000001,23.4,0
2024-03-19,635.20203999996,23.3,0
2024-03-20,627.6191130000001,23.8,0
2024-03-21,627.54208299996,25.2,0
2024-03-22,585.07715799996,19.8,0
2024-03-23,501.1411605,17.8,0
2024-03-24,451.29579149999995,19.1,0
2024-03-25,536.8692570000001,20.2,0
2024-03-26,542.6551845,19.8,0
2024-03-27,531.9266630000401,19.3,0
2024-03-28,527.50949300004,19.4,0
2024-03-29,468.493161,20.5,1
2024-03-30,487.85894600004,20.5,0
2024-03-31,464.14320099995996,20.2,1
2024-04-01,543.2746775000401,20.0,0
2024-04-02,565.8547095,21.8,0
2024-04-03,570.7432775000401,21.6,0
2024-04-04,579.20474300004,22.1,0
2024-04-05,580.1748675,21.4,0
2024-04-06,525.5641995,20.0,0
2024-04-07,484.24157649996005,21.0,0
2024-04-08,560.87326749996,21.7,0
2024-04-09,573.9988254999599,21.7,0
2024-04-10,573.8448564999601,21.1,0
2024-04-11,575.07344150004,20.4,0
2024-04-12,567.49555700004,20.9,0
2024-04-13,523.69732449996,20.8,0
2024-04-14,481.969689,21.3,0
2024-04-15,557.2052175,20.9,0
2024-04-16,580.1674524999601,23.0,0
2024-04-17,580.80291399996,22.5,0
2024-04-18,548.0015315000401,17.4,0
2024-04-19,529.2435545000401,15.8,0
2024-04-20,492.04022850000007,17.2,0
2024-04-21,451.26644300004,18.7,1
2024-04-22,533.31074349996,19.7,0
2024-04-23,553.0135565000401,20.8,0
2024-04-24,571.70765199996,21.9,0
2024-04-25,573.1290675,21.0,0
2024-04-26,569.68982000004,21.7,0
2024-04-27,535.13114199996,22.9,0
2024-04-28,501.3414405,23.4,0
2024-04-29,581.36330049996,23.1,0
2024-04-30,589.121583,23.1,0
2024-05-01,533.1009219999601,23.1,1
2024-05-02,589.9257405,23.6,0
2024-05-03,587.08194200004,23.0,0
2024-05-04,533.44320950004,23.1,0
2024-05-05,492.63247149996005,22.2,0
2024-05-06,565.6493205,22.0,0
2024-05-07,581.40421899996,22.6,0
2024-05-08,583.81259000004,23.7,0
2024-05-09,587.91982400004,22.3,0
2024-05-10,579.6486030000001,22.5,0
2024-05-11,531.67419650004,22.7,0
2024-05-12,483.5078955,22.7,0
2024-05-13,569.91430400004,23.6,0
2024-05-14,564.15252399996,19.1,0
2024-05-15,540.9504669999599,17.2,0
2024-05-16,545.4465674999999,21.2,0
2024-05-17,558.0849479999999,23.1,0
2024-05-18,515.966007,21.6,0
2024-05-19,469.42891800000007,20.8,0
2024-05-20,536.7533109999599,19.8,0
2024-05-21,538.14805899996,18.6,0
2024-05-22,544.13573600004,20.5,0
2024-05-23,548.11178049996,20.6,0
2024-05-24,544.74232299996,21.2,0
2024-05-25,490.73776749996,16.7,0
2024-05-26,440.0044200000001,15.0,0
2024-05-27,503.6237835,17.2,0
2024-05-28,511.5907605,17.2,0
2024-05-29,497.07153050004,12.6,0
2024-05-30,452.43788499996,12.0,1
2024-05-31,464.79471500004,14.0,0
2024-06-01,444.06852650004,15.1,0
2024-06-02,418.31039049995996,16.2,0
2024-06-03,493.03866450000004,17.2,0
2024-06-04,505.20910599996006,15.7,0
2024-06-05,505.28531450004,16.6,0
2024-06-06,508.79933700000004,16.4,0
2024-06-07,510.6751395,16.9,0
2024-06-08,475.29669399996,17.5,0
2024-06-09,437.41104800004,18.1,0
2024-06-10,507.7178685,20.0,0
2024-06-11,520.5574095,18.6,0
2024-06-12,518.53007949996,18.4,0
2024-06-13,512.6239785,17.2,0
2024-06-14,514.02788750004,19.2,0
2024-06-15,481.74220599995994,19.9,0
2024-06-16,441.9421449999601,18.8,0
2024-06-17,510.59143250004,19.7,0
2024-06-18,521.30949200004,18.5,0
2024-06-19,523.61090949996,18.2,0
2024-06-20,522.85826349996,17.3,0
2024-06-21,519.35367950004,17.4,0
2024-06-22,486.80091099996,18.7,0
2024-06-23,452.05160000003997,20.5,0
2024-06-24,526.760751,20.6,0
2024-06-25,536.9147145,17.6,0
2024-06-26,540.0780515000399,21.0,0
2024-06-27,532.82412399996,19.1,0
2024-06-28,529.7613969999601,19.8,0
2024-06-29,489.57210950004,17.7,0
2024-06-30,430.34881599996004,13.1,0
2024-07-01,487.66084550004,13.8,0
2024-07-02,500.2217244999599,15.8,0
2024-07-03,510.90172550004,17.2,0
2024-07-04,519.12983049996,18.2,0
2024-07-05,519.41843450004,18.0,0
2024-07-06,475.26228350004,16.2,0
2024-07-07,436.25820800004,18.0,0
2024-07-08,488.83518350004,14.5,0
2024-07-09,488.20291599996006,13.8,1
2024-07-10,513.7902419999999,16.8,0
2024-07-11,520.3618550000399,17.9,0
2024-07-12,517.4597564999999,16.1,0
2024-07-13,468.7987035,13.4,0
2024-07-14,425.375019,17.0,0
2024-07-15,485.343747,15.7,0
2024-07-16,498.6719325,16.2,0
2024-07-17,504.58026900000004,16.1,0
2024-07-18,506.06720399999995,16.3,0
2024-07-19,503.5527054999601,13.8,0
2024-07-20,465.39916550003994,13.6,0
2024-07-21,425.852013,15.4,0
2024-07-22,493.89547850004,16.0,0
2024-07-23,506.25704049996006,14.8,0
2024-07-24,506.10557400000005,15.8,0
2024-07-25,510.00806199996003,16.9,0
2024-07-26,512.85563600004,17.4,0
2024-07-27,481.3545674999999,18.3,0
2024-07-28,443.94495099996004,19.0,0
2024-07-29,513.0790644999599,18.1,0
2024-07-30,515.290296,14.7,0
2024-07-31,512.6363564999999,15.9,0
2024-08-01,513.3899970000001,17.0,0
2024-08-02,514.43514950004,17.3,0
2024-08-03,480.88355499996004,18.7,0
2024-08-04,446.7441174999601,19.2,0
2024-08-05,515.59128650004,20.1,0
2024-08-06,530.35738850004,20.2,0
2024-08-07,537.1410174999601,20.9,0
2024-08-08,543.86124549996,22.7,0
2024-08-09,532.31738499996,17.9,0
2024-08-10,468.7288635,11.0,0
2024-08-11,410.10221349996004,11.6,0
2024-08-12,475.5821025,12.1,0
2024-08-13,485.12565950004006,9.0,0
2024-08-14,496.00424450003993,12.0,0
2024-08-15,508.7407205000401,16.9,0
2024-08-16,522.1214685,19.2,0
2024-08-17,494.3063460000001,20.0,0
2024-08-18,455.5886445,22.1,0
2024-08-19,530.84534150004,22.6,0
2024-08-20,543.5326434999599,21.5,0
2024-08-21,544.81349949996,20.5,0
2024-08-22,551.02686050004,22.3,0
2024-08-23,561.07982900004,23.0,0
2024-08-24,515.60876199996,17.3,0
2024-08-25,455.36898350004,11.8,0
2024-08-26,486.4382325,10.9,0
2024-08-27,494.313678,11.6,0
2024-08-28,505.84640549999995,14.2,0
2024-08-29,515.3558264999999,19.1,0
2024-08-30,522.350658,21.0,0
2024-08-31,488.56976799996005,20.8,0
2024-09-01,455.55217700004005,22.3,0
2024-09-02,529.95539750004,19.7,0
2024-09-03,551.32200249996,21.5,0
2024-09-04,569.31416349996,24.6,0
2024-09-05,567.8864825000401,20.4,0
2024-09-06,552.46506200004,17.6,0
2024-09-07,500.586054,22.7,1
2024-09-08,483.0207435000001,25.2,0
2024-09-09,565.62274149996,24.9,0
2024-09-10,573.4661055,24.0,0
2024-09-11,583.0599294999599,24.9,0
2024-09-12,592.37909300004,24.9,0
2024-09-13,594.66663350004,25.2,0
2024-09-14,545.9773145000399,23.6,0
2024-09-15,485.013681,18.6,0
2024-09-16,544.5705230000401,15.9,0
2024-09-17,539.97335900004,15.2,0
2024-09-18,546.31020999996,16.9,0
2024-09-19,560.74968999996,18.6,0
2024-09-20,580.1346464999999,22.2,0
2024-09-21,532.80910749996,22.2,0
2024-09-22,500.41697600004005,23.2,0
2024-09-23,588.8865914999999,24.4,0
2024-09-24,608.2732644999601,24.6,0
2024-09-25,620.55641199996,26.7,0
2024-09-26,620.85500300004,27.5,0
2024-09-27,595.15195899996,21.0,0
2024-09-28,521.58335600004,17.3,0
2024-09-29,477.1038765,19.9,0
2024-09-30,563.25764199996,22.6,0
2024-10-01,594.17629550004,25.9,0
2024-10-02,613.9580655,25.5,0
2024-10-03,598.7577665000399,18.8,0
2024-10-04,561.93567399996,16.2,0
2024-10-05,516.6942410000399,17.7,0
2024-10-06,478.0969665,18.8,0
2024-10-07,557.9779034999999,19.2,0
2024-10-08,588.673233,21.1,0
2024-10-09,587.18145,18.5,0
2024-10-10,564.3570645,20.3,0
2024-10-11,550.9370115,22.0,0
2024-10-12,482.8149315,21.2,1
2024-10-13,459.30437900004,19.1,0
2024-10-14,537.5671635,18.6,0
2024-10-15,552.891702,20.3,0
2024-10-16,560.2495685000399,22.4,0
2024-10-17,571.306677,21.9,0
2024-10-18,566.1695325,19.9,0
2024-10-19,501.6726335000401,16.6,0
2024-10-20,446.1947445,16.9,0
2024-10-21,518.39719100004,20.4,0
2024-10-22,555.50868849996,24.2,0
2024-10-23,572.14201250004,23.0,0
2024-10-24,573.8147610000001,23.2,0
2024-10-25,581.60526050004,23.4,0
2024-10-26,536.8494759999601,23.0,0
2024-10-27,460.13995149996003,17.0,0
2024-10-28,515.5591175000401,18.2,0
2024-10-29,530.89332800004,19.4,0
2024-10-30,537.52951100004,20.3,0
2024-10-31,535.93796600004,19.8,0
2024-11-01,535.9763295,21.3,0
2024-11-02,489.6580035,21.5,1
2024-11-03,465.59213349996,20.0,0
2024-11-04,545.35772750004,20.5,0
2024-11-05,548.6397005000399,22.6,0
2024-11-06,562.84127649996,22.7,0
2024-11-07,569.773848,21.7,0
2024-11-08,555.44234300004,19.9,0
2024-11-09,465.6297999999599,18.0,0
2024-11-10,453.97428099996,18.8,0
2024-11-11,527.2836264999601,22.2,0
2024-11-12,558.0499190000401,22.0,0
2024-11-13,533.1174815000401,16.5,0
2024-11-14,512.9394975,17.3,0
2024-11-15,483.14970350004,19.7,1
2024-11-16,479.4611855000401,20.9,0
2024-11-17,451.19905100004,21.8,0
2024-11-18,537.69251600004,23.2,0
2024-11-19,560.15401899996,22.1,0
2024-11-20,539.21192349996,23.2,1
2024-11-21,565.94801300004,21.1,0
2024-11-22,538.3991960000401,19.8,0
2024-11-23,490.94901749999997,19.4,0
2024-11-24,448.21945400004,18.4,0
2024-11-25,529.8910479999599,21.0,0
2024-11-26,561.36794450004,24.4,0
2024-11-27,599.19090399996,26.9,0
2024-11-28,623.0244135,25.6,0
2024-11-29,608.5061835,23.8,0
2024-11-30,554.42935700004,23.4,0
2024-12-01,505.42563,23.6,0
2024-12-02,601.58889399996,24.4,0
2024-12-03,587.37340899996,21.9,0
2024-12-04,556.89843500004,18.7,0
2024-12-05,559.1337149999999,21.2,0
2024-12-06,590.3578425000001,25.6,0
2024-12-07,565.78946949996,25.8,0
2024-12-08,528.2599175000399,23.3,0
2024-12-09,603.44038700004,23.2,0
2024-12-10,605.2988745,21.2,0
2024-12-11,575.306112,19.9,0
2024-12-12,565.56093050004,20.6,0
2024-12-13,569.18420199996,21.5,0
2024-12-14,529.53624200004,21.8,0
2024-12-15,484.45734749999997,23.5,0
2024-12-16,567.54919700004,23.7,0
2024-12-17,572.91507549996,21.1,0
2024-12-18,566.08273749996,20.9,0
2024-12-19,573.82953549996,23.5,0
2024-12-20,568.4448999999601,23.4,0
2024-12-21,522.27174350004,22.3,0
2024-12-22,482.27133849995994,23.1,0
2024-12-23,516.00570050004,20.8,0
2024-12-24,477.84906,21.4,0
2024-12-25,438.95608100003994,23.2,1
2024-12-26,506.812017,21.8,0
2024-12-27,512.36287550004,21.9,0
2024-12-28,490.6749675,23.1,0
2024-12-29,460.94961800003995,22.1,0
2024-12-30,487.6700085,21.8,0
2024-12-31,467.51714949995994,21.8,0
2025-01-01,430.84680549996,22.6,1
2025-01-02,510.182814,24.0,0
2025-01-03,534.1377975,23.9,0
2025-01-04,514.40234150004,23.7,0
2025-01-05,474.803595,22.8,0
2025-01-06,549.73471700004,23.0,0
2025-01-07,560.914026,21.6,0
2025-01-08,565.3703289999601,21.3,0
2025-01-09,556.2004365,20.4,0
2025-01-10,550.4189885000401,20.5,0
2025-01-11,517.94590599996,21.0,0
2025-01-12,477.095709,20.4,0
2025-01-13,542.1807375,19.6,0
2025-01-14,548.64748599996,19.3,0
2025-01-15,555.4511454999599,21.8,0
2025-01-16,572.66755599996,23.0,0
2025-01-17,586.6520525000401,24.0,0
2025-01-18,552.7639530000001,25.5,0
2025-01-19,525.38025099996,25.6,0
2025-01-20,606.21094550004,26.4,0
2025-01-21,640.3501965,26.9,0
2025-01-22,648.154452,26.0,0
2025-01-23,633.3310215,24.7,0
2025-01-24,624.29512850004,23.3,0
2025-01-25,584.4016040000399,25.3,1
2025-01-26,539.1658194999601,23.1,0
2025-01-27,601.9578530000399,21.9,0
2025-01-28,609.5647089999601,22.5,0
2025-01-29,609.10737950004,21.9,0
2025-01-30,594.53829699996,22.1,0
2025-01-31,575.4396759999601,22.9,0
2025-02-01,531.7823070000001,22.3,0
2025-02-02,496.5911745,22.7,0
2025-02-03,579.34304900004,22.6,0
2025-02-04,598.7484870000001,22.8,0
2025-02-05,607.55010200004,23.9,0
2025-02-06,618.525591,25.1,0
2025-02-07,626.9302565000401,24.9,0
2025-02-08,572.42484549996,24.3,0
2025-02-09,533.05854849996,24.3,0
2025-02-10,617.083653,23.3,0
2025-02-11,629.32333250004,25.4,0
2025-02-12,639.3290379999601,25.9,0
2025-02-13,641.14484049996,24.0,0
2025-02-14,635.6898609999599,22.9,0
2025-02-15,588.4067685,24.2,0
2025-02-16,556.42032950004,26.6,0
2025-02-17,654.8714985,27.2,0
2025-02-18,667.01876049996,25.1,0
2025-02-19,656.3575805000401,25.0,0
2025-02-20,662.3565435,25.4,0
2025-02-21,656.4398859999601,25.0,0
2025-02-22,599.04978399996,24.3,0
2025-02-23,554.93042949996,24.4,0
2025-02-24,641.800017,25.0,0
2025-02-25,649.4959335000001,25.7,0
2025-02-26,649.63121600004,25.2,0
2025-02-27,650.82010449996,24.8,0
2025-02-28,643.96464849996,25.1,0
2025-03-01,580.303881,25.5,0
2025-03-02,541.43854299996,26.0,0
2025-03-03,574.2761124999599,25.1,0
2025-03-04,568.37073200004,24.6,1
2025-03-05,608.9350400000401,24.2,0
2025-03-06,624.5077824999601,23.8,0
2025-03-07,625.9708290000001,23.7,0
2025-03-08,581.770791,23.9,0
2025-03-09,547.0899885,25.6,0
2025-03-10,631.0385475,24.0,0
2025-03-11,636.6934854999599,22.9,0
2025-03-12,626.4904200000001,23.5,0
2025-03-13,631.3704720000001,24.0,0
2025-03-14,624.31196150004,23.3,0
2025-03-15,581.65322949996,22.8,0
2025-03-16,530.76130700004,20.8,0
2025-03-17,597.1553025,22.2,0
2025-03-18,602.28176750004,22.5,0
2025-03-19,583.9766634999601,21.3,0
2025-03-20,565.16275299996,20.8,0
2025-03-21,566.88768050004,21.3,0
2025-03-22,532.6792455,22.6,0
2025-03-23,506.385825,21.6,0
2025-03-24,577.665615,22.8,0
2025-03-25,588.90588050004,23.3,0
2025-03-26,593.38015149996,22.1,0
2025-03-27,582.99092799996,22.5,0
2025-03-28,592.0931820000001,22.7,0
2025-03-29,555.614217,23.0,0
2025-03-30,517.6695854999999,22.8,0
2025-03-31,596.2810005,22.1,0
2025-04-01,599.6735955,23.3,0
2025-04-02,605.2756575000001,22.4,0
2025-04-03,616.4891004999599,22.8,0
2025-04-04,602.7039369999601,21.8,0
2025-04-05,512.1156470000399,17.2,0
2025-04-06,453.37247499996,17.5,0
2025-04-07,523.86121250004,18.3,0
2025-04-08,540.65504349996,20.1,0
2025-04-09,563.21389400004,22.5,0
2025-04-10,558.98545850004,20.4,0
2025-04-11,540.1540344999601,20.2,0
2025-04-12,513.924837,20.5,0
2025-04-13,484.80164300004003,22.0,0
2025-04-14,554.24205399996,19.9,0
2025-04-15,553.142106,20.1,0
2025-04-16,550.02539900004,20.9,0
2025-04-17,543.2734614999599,21.5,0
2025-04-18,484.55393900004003,20.8,1
2025-04-19,486.76038699996,21.7,0
2025-04-20,449.08003599996,19.5,1
2025-04-21,465.06687399995997,18.6,1
2025-04-22,511.52726049996,17.9,0
2025-04-23,523.3832465000401,19.1,0
2025-04-24,543.65733549996,20.5,0
2025-04-25,555.8039750000399,19.0,0
2025-04-26,512.99800400004,20.7,0
2025-04-27,475.97686149996,21.1,0
2025-04-28,553.352487,20.7,0
2025-04-29,543.7932369999601,18.2,0
2025-04-30,525.204498,17.7,0
2025-05-01,471.1260144999601,17.7,1
2025-05-02,491.58549200004006,18.3,0
2025-05-03,466.71482900003997,18.4,0
2025-05-04,439.91750649996004,18.6,0
2025-05-05,507.55419,19.1,0
2025-05-06,522.2762705000399,19.3,0
2025-05-07,532.4316075,20.2,0
2025-05-08,537.525063,21.4,0
2025-05-09,553.37902400004,23.2,0
2025-05-10,520.0870535000399,20.6,0
2025-05-11,451.615089,16.2,0
2025-05-12,505.1491004999999,17.1,0
2025-05-13,513.6663315000001,18.0,0
2025-05-14,504.6559869999601,17.5,0
2025-05-15,509.51986850004,17.3,0
2025-05-16,515.05432599996,18.5,0
2025-05-17,487.59046700004,19.1,0
2025-05-18,451.698207,19.8,0
2025-05-19,524.09506250004,20.5,0
2025-05-20,532.74594399996,20.4,0
2025-05-21,536.7543465000001,20.7,0
2025-05-22,536.31290499996,19.7,0
2025-05-23,531.4425234999601,18.2,0
2025-05-24,481.96976450004007,17.7,0
2025-05-25,438.12375600000007,18.7,0
2025-05-26,504.8494625000401,19.5,0
2025-05-27,517.84991199996,20.2,0
2025-05-28,519.0641925,21.1,0
2025-05-29,498.28920800004005,15.2,0
2025-05-30,499.70756499996,13.7,0
2025-05-31,467.81459750004,16.7,0
2025-06-01,432.80759949995996,17.2,0
2025-06-02,503.24809100004006,18.3,0
2025-06-03,524.31067899996,17.7,0
2025-06-04,529.92507500004,20.4,0
2025-06-05,535.938486,20.2,0
2025-06-06,535.572702,18.4,0
2025-06-07,498.18433400004005,17.0,0
2025-06-08,457.559898,18.3,0
2025-06-09,519.89666499996,15.7,0
2025-06-10,519.4914090000001,14.6,0
2025-06-11,506.43171650004,12.7,0
2025-06-12,494.545659,11.6,0
2025-06-13,487.528959,12.1,0
2025-06-14,461.50566650004004,13.7,0
2025-06-15,430.64472099996,15.9,0
2025-06-16,496.01628849996,16.7,0
2025-06-17,504.31679199996006,17.3,0
2025-06-18,507.86909499996005,16.9,0
2025-06-19,480.25176399996,18.5,1
2025-06-20,494.65148300004006,18.6,0
2025-06-21,463.93969899995994,18.0,0
2025-06-22,435.17703050004,19.1,0
2025-06-23,515.5643210000401,19.9,0
2025-06-24,519.77103350004,12.9,0
2025-06-25,493.57248999996,11.3,0
2025-06-26,503.18865800004005,17.6,0
2025-06-27,514.38145250004,18.1,0
2025-06-28,478.2048140000401,18.5,0
2025-06-29,435.5217674999999,20.1,0
2025-06-30,501.05230299996003,17.0,0
2025-07-01,503.20183400004,13.6,0
2025-07-02,495.96533150003995,11.4,0
2025-07-03,491.2048935,11.6,0
2025-07-04,491.97028850004006,13.3,0
2025-07-05,449.03384400000004,14.1,0
2025-07-06,408.709131,13.6,0
2025-07-07,475.18008299999997,13.9,0
2025-07-08,490.874409,15.4,0
2025-07-09,480.32856200004,13.7,1
2025-07-10,499.60328349995996,14.7,0
2025-07-11,501.84369500003993,15.7,0
2025-07-12,464.80611350004,16.6,0
2025-07-13,422.55076149995995,16.3,0
2025-07-14,491.60459450004,15.7,0
2025-07-15,505.7222034999601,15.6,0
2025-07-16,503.1538995000001,16.6,0
2025-07-17,508.0001475,17.0,0
2025-07-18,504.7430199999601,17.7,0
2025-07-19,461.1375474999601,14.2,0
2025-07-20,421.35128949996005,14.0,0
2025-07-21,492.57881150004,16.7,0
2025-07-22,511.27262199996,18.5,0
2025-07-23,514.12132850004,16.6,0
2025-07-24,514.671687,15.6,0
2025-07-25,512.504541,17.2,0
2025-07-26,468.2448045,17.3,0
2025-07-27,432.21546650004007,19.6,0
2025-07-28,510.1810805000401,20.8,0
2025-07-29,501.50235399996,13.5,0
2025-07-30,487.93692450000003,11.4,0
2025-07-31,496.46844300000004,12.5,0
2025-08-01,497.77374,15.9,0
2025-08-02,462.86887100004003,18.4,0
2025-08-03,422.48710899996,18.4,0
2025-08-04,492.46694249999996,18.2,0
2025-08-05,512.13402050004,15.7,0
2025-08-06,503.66084649996,15.2,0
2025-08-07,509.45176449996006,16.7,0
2025-08-08,512.98125099996,17.6,0
2025-08-09,461.15239700003997,13.5,0
2025-08-10,407.9150090000401,11.0,0
2025-08-11,473.39734350000003,11.7,0
